datetime,Open,High,Low,Close,RSI,Momentum,ATR,Volume,Label
2025-05-15T17:04:00.000Z,590.4699707,590.6300049,590.3908081,590.5700073,90.00339098,0.4000244141,0.192225865,135007,Sell
2025-05-15T17:05:00.000Z,590.5700073,590.6400146,590.4699707,590.4799805,81.25,0.3699951172,0.2165178571,111364,Sell
2025-05-15T17:06:00.000Z,590.4899902,590.6398926,590.4879761,590.5599976,76.00097656,0.4799804688,0.1932198661,103765,Sell
2025-05-15T17:07:00.000Z,590.5599976,590.6699829,590.414978,590.4349976,69.93933947,0.1849975586,0.1982073103,120413,Sell
2025-05-15T17:08:00.000Z,590.2999878,590.4699707,590.2600098,590.2999878,61.9543585,-0.1699829102,0.2103445871,103984,Sell
2025-05-15T17:09:00.000Z,590.2901001,590.3499756,590.1900024,590.2000122,47.05966827,-0.3699951172,0.2077985491,108653,Buy
2025-05-15T17:10:00.000Z,590.2050171,590.210022,590.0300293,590.1292725,25.69238809,-0.3507080078,0.1951555525,125079,Buy
2025-05-15T17:11:00.000Z,590.1350098,590.1900024,590.0200195,590.0800171,12.30985915,-0.4799804688,0.1852678571,80498,Buy
2025-05-15T17:12:00.000Z,590.0750122,590.1699829,590.0150146,590.164978,25.57963471,-0.2700195313,0.1831141881,57107,Buy
2025-05-15T17:13:00.000Z,590.1599731,590.1799927,590.0599976,590.1300049,14.16217316,-0.1699829102,0.17855399,102995,Buy
2025-05-15T17:14:00.000Z,590.1199951,590.3798828,590.1099854,590.2800293,37.60132825,0.08001708984,0.1806815011,70576,Buy
2025-05-15T17:15:00.000Z,590.2799072,590.4400024,590.2000122,590.2200928,42.73504274,0.0908203125,0.1849714007,76716,Buy
2025-05-15T17:16:00.000Z,590.2449951,590.4099731,590.2449951,590.3399048,62.27769445,0.2598876953,0.1856863839,95509,Buy
2025-05-15T17:17:00.000Z,590.3300171,590.4299927,590.289978,590.3900146,73.74388617,0.2250366211,0.1799752372,93326,Buy
2025-05-15T17:18:00.000Z,590.3900146,590.5700073,590.3900146,590.4246826,82.24277721,0.2946777344,0.1814052037,80363,Buy
2025-05-15T17:19:00.000Z,590.6099854,590.6400146,590.4199829,590.6099854,85.04951447,0.3299560547,0.190699986,67069,Buy
2025-05-15T17:20:00.000Z,590.6176147,590.710022,590.5599976,590.7050171,91.37461572,0.4849243164,0.1949898856,103366,Sell
2025-05-15T17:21:00.000Z,590.7000122,590.960022,590.7000122,590.8400269,91.18412784,0.5001220703,0.1935773577,165005,Sell
2025-05-15T17:22:00.000Z,590.8200073,590.9699707,590.8099976,590.8920288,100,0.5020141602,0.1821463449,142914,Sell
2025-05-15T17:23:00.000Z,590.8900146,590.9199829,590.7600098,590.8499756,92.92244479,0.4252929688,0.1814313616,71731,Sell
2025-05-15T17:24:00.000Z,590.8499756,590.8900146,590.7800293,590.7907104,83.20687911,0.1807250977,0.1771414621,156594,Sell
2025-05-15T17:25:00.000Z,590.789978,590.8200073,590.5900269,590.6300049,64.07531381,-0.07501220703,0.1842825753,138607,Sell
2025-05-15T17:26:00.000Z,590.6300049,590.6500244,590.4699707,590.4899902,41.22947894,-0.3500366211,0.1785714286,231142,Sell
2025-05-15T17:27:00.000Z,590.4901123,590.7000122,590.4199829,590.6900024,49.04857673,-0.2020263672,0.1971435547,74796,Sell
2025-05-15T17:28:00.000Z,590.7150269,590.8599854,590.6500244,590.8400269,50,-0.009948730469,0.1899937221,90283,Sell
2025-05-15T17:29:00.000Z,590.8400269,590.8599854,590.6500854,590.6849976,38.58834612,-0.1057128906,0.1971261161,56274,Sell
2025-05-15T17:30:00.000Z,590.6799927,590.6900024,590.3499756,590.3500977,29.17090539,-0.2799072266,0.2228480748,108334,Sell
2025-05-15T17:31:00.000Z,590.3499756,590.4799805,590.3308716,590.3449707,30.54919299,-0.1450195313,0.2284371512,72612,Sell
2025-05-15T17:32:00.000Z,590.3499756,590.4299927,590.2390747,590.2650146,32.86532951,-0.424987793,0.2228567941,95100,Sell
2025-05-15T17:33:00.000Z,590.2750244,590.3599854,590.2199707,590.2600708,37.63864278,-0.5799560547,0.217136928,80728,Sell
2025-05-15T17:34:00.000Z,590.2650146,590.2700195,590,590.039978,15.79082616,-0.6450195313,0.2157069615,157628,Buy
2025-05-15T17:35:00.000Z,590.0599976,590.0999756,589.829895,590.0899048,5.873904926,-0.2601928711,0.2242954799,205964,Buy
2025-05-15T17:36:00.000Z,590.0900269,590.3400269,590.0800171,590.3200073,30.27183954,-0.02496337891,0.2314540318,99522,Buy
2025-05-15T17:37:00.000Z,590.2600098,590.3552856,590.1099854,590.2600098,43.07172362,-0.005004882813,0.2179216657,80695,Buy
2025-05-15T17:38:00.000Z,590.2700195,590.3099976,590.1799927,590.2399902,42.1071953,-0.02008056641,0.2151925223,69364,Buy
2025-05-15T17:39:00.000Z,590.2299805,590.25,590.0549927,590.2000122,44.80031247,0.1600341797,0.215776716,199198,Buy
2025-05-15T17:40:00.000Z,590.1807251,590.1849976,590.0100098,590.1099854,39.43274602,0.02008056641,0.2207728795,59464,Buy
2025-05-15T17:41:00.000Z,590.1199951,590.3499756,590.1199951,590.3250122,70.21295014,0.005004882813,0.2150530134,68527,Sell
2025-05-15T17:42:00.000Z,590.3200073,590.3400269,590.1199951,590.3200073,67.42788462,0.05999755859,0.2079031808,93785,Sell
2025-05-15T17:43:00.000Z,590.3200073,590.4799805,590.2349854,590.4799805,63.55642909,0.2399902344,0.205758231,71429,Sell
2025-05-15T17:44:00.000Z,590.4699707,590.5599976,590.4249878,590.4650269,68.80949714,0.2650146484,0.1900024414,75764,Sell
2025-05-15T17:45:00.000Z,590.460022,590.5228271,590.2850952,590.2999878,54.34763379,0.1900024414,0.2053920201,146920,Buy
2025-05-15T17:46:00.000Z,590.3200073,590.4050293,590.2299805,590.2999878,57.69014085,-0.02502441406,0.2025408064,60835,Buy
2025-05-15T17:47:00.000Z,590.2999878,590.3900146,590.2399902,590.25,61.47688613,-0.07000732422,0.1989746094,93852,Buy
2025-05-15T17:48:00.000Z,590.2399902,590.2700806,590.0499878,590.1300049,31.06554462,-0.3499755859,0.1975620815,103088,Buy
2025-05-15T17:49:00.000Z,590.1400146,590.210022,590.1049805,590.1500244,33.96291604,-0.3150024414,0.1811349051,36150,Sell
2025-05-15T17:50:00.000Z,590.1199951,590.3599854,590.0599976,590.3549805,39.12951168,0.05499267578,0.1889910017,107388,Sell
2025-05-15T17:51:00.000Z,590.3599854,590.3806763,590.2299805,590.3599854,40.70433186,0.05999755859,0.1912318638,63360,Sell
2025-05-15T17:52:00.000Z,590.3599854,590.3800049,590.2493286,590.2849731,48.41942945,0.03497314453,0.1759381975,32903,Sell
2025-05-15T17:53:00.000Z,590.2999878,590.3150024,590.1300049,590.1500244,37.70639448,0.02001953125,0.1773594448,50960,Sell
2025-05-15T17:54:00.000Z,590.1300049,590.1500244,590.0100098,590.1300049,39.65480951,-0.02001953125,0.1759294782,114601,Sell
2025-05-15T17:55:00.000Z,589.8499756,590.1400146,589.75,589.8499756,31.07885186,-0.5050048828,0.2002040318,132461,Sell
2025-05-15T17:56:00.000Z,589.8399048,589.9699707,589.7700195,589.8900146,32.89431417,-0.4699707031,0.2137625558,209284,Sell
2025-05-15T17:57:00.000Z,589.8900146,589.9899902,589.789978,589.968811,19.5377949,-0.3161621094,0.1994803292,147755,Sell
2025-05-15T17:58:00.000Z,589.914978,590.0800171,589.8900146,589.914978,17.40724184,-0.2350463867,0.2050955636,83072,Sell
2025-05-15T17:59:00.000Z,589.9099731,589.9899292,589.7299805,589.8999023,19.08262276,-0.2301025391,0.223563058,102333,Sell
2025-05-15T18:00:00.000Z,589.8950195,589.9000244,589.5599976,589.6199951,15.47940849,-0.2299804688,0.2457101004,141313,Sell
2025-05-15T18:01:00.000Z,589.625,589.7700195,589.4099731,589.7592773,29.1012937,-0.1307373047,0.2771432059,132137,Sell
2025-05-15T18:02:00.000Z,589.7700195,589.9400024,589.7349854,589.7600098,42.59742869,-0.2088012695,0.2507149833,73365,Buy
2025-05-15T18:03:00.000Z,589.7700195,589.7700195,589.4799805,589.625,31.14141765,-0.2899780273,0.2635846819,128773,Buy
2025-05-15T18:04:00.000Z,589.6199951,589.6699829,589.5200195,589.6099854,21.91649947,-0.2899169922,0.2564348493,70032,Sell
2025-05-15T18:05:00.000Z,589.6099854,589.6699829,589.4500122,589.5,20.14578028,-0.1199951172,0.2607160296,137564,Sell
2025-05-15T18:06:00.000Z,589.4899902,589.6500244,589.3400269,589.5800171,28.95349771,-0.1792602539,0.2678658622,172903,Sell
2025-05-15T18:07:00.000Z,589.5700073,589.8649902,589.5100098,589.8200073,63.88912435,0.05999755859,0.2700020926,193933,Sell
2025-05-15T18:08:00.000Z,589.8200073,589.9000244,589.5999756,589.6699829,43.89042011,0.04498291016,0.2614310128,113463,Sell
2025-05-15T18:09:00.000Z,589.6500244,589.7600098,589.5499878,589.5800171,39.02493487,-0.02996826172,0.2621459961,41654,Sell
2025-05-15T18:10:00.000Z,589.5700073,589.5700073,589.3900146,589.4299927,38.32322199,-0.07000732422,0.2464250837,96239,Sell
2025-05-15T18:11:00.000Z,589.4450073,589.7000122,589.4400024,589.5200195,45.05700872,-0.05999755859,0.2621459961,62946,Sell
2025-05-15T18:12:00.000Z,589.5150146,589.5999756,589.4099731,589.5200195,51.25114434,-0.299987793,0.2578648158,78810,Sell
2025-05-15T18:13:00.000Z,589.539978,589.6599731,589.5150146,589.5499878,47.99804688,-0.1199951172,0.2342878069,43329,Sell
2025-05-15T18:14:00.000Z,589.539978,589.5499878,589.2000122,589.3300171,16.43812709,-0.25,0.2335728237,158705,Sell
2025-05-15T18:15:00.000Z,589.2999878,589.3300171,589.0800171,589.3200073,20.33933375,-0.1099853516,0.2264229911,172593,Sell
2025-05-15T18:16:00.000Z,589.3099976,589.5,589.0300293,589.0999756,16.66525388,-0.4200439453,0.263558524,130201,Sell
2025-05-15T18:17:00.000Z,589.0899048,589.1500244,588.8099976,589.1099854,22.41397453,-0.4100341797,0.2864205497,148007,Sell
2025-05-15T18:18:00.000Z,589.0999756,589.2399902,588.9899902,589.1799927,19.64032698,-0.3699951172,0.2849905831,136562,Sell
2025-05-15T18:19:00.000Z,589.210022,589.2299805,588.8099976,588.8400269,12.2210919,-0.4899902344,0.3178449358,102564,Buy
2025-05-15T18:20:00.000Z,588.8400269,588.914978,588.7138062,588.75,8.334922754,-0.5700073242,0.3258754185,236531,Buy
2025-05-15T18:21:00.000Z,588.75,589.039978,588.6900024,588.9799805,31.95746555,-0.1199951172,0.3258754185,112335,Buy
2025-05-15T18:22:00.000Z,588.960022,589.0200195,588.7600098,588.8889771,29.49477352,-0.2210083008,0.327305385,130953,Buy
2025-05-15T18:23:00.000Z,588.8699951,589.0900269,588.7399902,589.0899048,49.51203643,-0.09008789063,0.3101719448,117319,Buy
2025-05-15T18:24:00.000Z,589.0800171,589.2000122,588.960022,589.1049805,49.75868158,0.2649536133,0.2958809989,154539,Buy
2025-05-15T18:25:00.000Z,589.1099854,589.2700195,589.0200195,589.2249756,52.06917851,0.4749755859,0.2958809989,108390,Buy
2025-05-15T18:26:00.000Z,589.2299805,589.460022,589.2299805,589.4349976,81.08418367,0.4550170898,0.2687465123,82490,Buy
2025-05-15T18:27:00.000Z,589.4450073,589.4450073,589.2800293,589.3099976,78.22555836,0.4210205078,0.2635759626,103709,Buy
2025-05-15T18:28:00.000Z,589.3054199,589.4368896,589.2800293,589.375,73.88191882,0.2850952148,0.235988072,45557,Buy
2025-05-15T18:29:00.000Z,589.3699951,589.5100098,589.2700195,589.5098877,85.64720723,0.4049072266,0.233128139,157636,Buy
2025-05-15T18:30:00.000Z,589.5,589.7999878,589.4099731,589.7999878,86.98029243,0.575012207,0.2388392857,163318,Buy
2025-05-15T18:31:00.000Z,589.7999878,590.0800171,589.7000122,590.0800171,89.79622341,0.6450195313,0.2588413783,177677,Buy
2025-05-15T18:32:00.000Z,590.0900269,590.25,589.9500122,590.0999756,88.88888889,0.7899780273,0.2659824916,206328,Sell
2025-05-15T18:33:00.000Z,590.0700073,590.1900024,589.8300171,589.9400024,73.48966614,0.5650024414,0.2845458984,142627,Sell
2025-05-15T18:34:00.000Z,589.921875,590.1599731,589.921875,590.0900269,85.45666408,0.5801391602,0.2949916295,72742,Sell
2025-05-15T18:35:00.000Z,590.0999756,590.2299805,590.0499878,590.2299805,86.38441558,0.4299926758,0.2982962472,108798,Sell
2025-05-15T18:36:00.000Z,590.2299805,590.3300171,590.1500244,590.1699829,80.00332908,0.08996582031,0.2897251674,118738,Buy
2025-05-15T18:37:00.000Z,590.1699829,590.1900024,589.9400024,590.039978,62.76623377,-0.05999755859,0.2697230748,109730,Buy
2025-05-15T18:38:00.000Z,590.039978,590.1099854,589.789978,589.9299927,40.25685746,-0.01000976563,0.261151995,100634,Buy
2025-05-15T18:39:00.000Z,589.9299927,590.0800171,589.8248291,590.0800171,48.89114954,-0.01000976563,0.2547520229,64614,Sell
2025-05-15T18:40:00.000Z,590.0786133,590.2199707,590.0050049,590.1799927,64.28571429,-0.04998779297,0.234034947,68607,Sell
2025-05-15T18:41:00.000Z,590.1799927,590.3200073,590.1599731,590.2700195,61.53846154,0.1000366211,0.222882952,92637,Sell
2025-05-15T18:42:00.000Z,590.2700195,590.2836304,590.0501099,590.2650146,52.71574565,0.2250366211,0.2305297852,62174,Sell
2025-05-15T18:43:00.000Z,590.1099854,590.2738037,590.0900269,590.1099854,45.94639175,0.1799926758,0.2310703823,56311,Sell
2025-05-15T18:44:00.000Z,590.0999756,590.2000122,589.9899902,590.0302124,49.29216068,-0.0498046875,0.2253592355,72892,Sell
2025-05-15T18:45:00.000Z,590.039978,590.1099854,589.8300171,589.875,46.25923773,-0.3049926758,0.2196393694,105534,Buy
2025-05-15T18:46:00.000Z,589.8800049,590.0300293,589.8499756,589.9799805,42.75099513,-0.2900390625,0.2089059012,50697,Sell
2025-05-15T18:47:00.000Z,589.9799805,590.0700073,589.8099976,589.8400269,26.71404682,-0.424987793,0.2153407506,44779,Sell
2025-05-15T18:48:00.000Z,589.8300171,589.8397827,589.6699829,589.7600098,14.58121397,-0.3499755859,0.2167358398,97780,Buy
2025-05-15T18:49:00.000Z,589.7399902,589.9699707,589.6400146,589.9299927,31.07110835,-0.1002197266,0.2305123465,127506,Sell
2025-05-15T18:50:00.000Z,589.9199829,589.9799805,589.7299805,589.9290161,37.62004175,0.05401611328,0.2399727958,68681,Sell
2025-05-15T18:51:00.000Z,589.9000244,589.9199829,589.7600098,589.8300171,36.65581774,-0.1499633789,0.2328229632,52200,Sell
2025-05-15T18:52:00.000Z,589.8300171,589.914978,589.7999878,589.8400269,47.10927253,0,0.2092546735,68875,Buy
2025-05-15T18:53:00.000Z,589.8400269,589.8850098,589.5900269,589.7700195,31.58063825,0.01000976563,0.2256731306,80479,Sell
2025-05-15T18:54:00.000Z,589.7700195,589.8099976,589.5900269,589.75,39.9972874,-0.1799926758,0.2199532645,99387,Sell
2025-05-15T18:55:00.000Z,589.7550049,589.7550049,589.5700073,589.6550293,38.71094776,-0.2739868164,0.2221243722,153831,Buy
2025-05-15T18:56:00.000Z,589.6500244,589.8499756,589.6300049,589.7199707,20.82414787,-0.1100463867,0.2064121791,81437,Buy
2025-05-15T18:57:00.000Z,589.7199707,589.9500122,589.6950073,589.9299927,50.08581849,0.08996582031,0.2071271624,113208,Buy
2025-05-15T18:58:00.000Z,589.9349976,590.0100098,589.7301025,589.7700195,45.23786455,0,0.2242606027,76089,Buy
2025-05-15T18:59:00.000Z,589.7199707,589.8200073,589.6900024,589.7199707,41.04035711,-0.03002929688,0.2264055525,111114,Buy
2025-05-15T19:00:00.000Z,589.7299805,589.8499756,589.5999756,589.7700195,50,0.1149902344,0.2199794224,185076,Buy
2025-05-15T19:01:00.000Z,589.7700195,589.960022,589.75,589.8499756,57.0409216,0.1300048828,0.2185581752,105623,Buy
2025-05-15T19:02:00.000Z,589.8499756,590.0900269,589.8400269,589.9500122,70.62740077,0.02001953125,0.2278442383,100846,Sell
2025-05-15T19:03:00.000Z,589.9400024,590.0100098,589.8200073,589.9199829,64.70429866,0.1499633789,0.223563058,76064,Sell
2025-05-15T19:04:00.000Z,589.9199829,590.0349731,589.8599854,590.0200195,57.89530029,0.3000488281,0.2121320452,72639,Sell
2025-05-15T19:05:00.000Z,589.9899902,590.1199951,589.9400024,590.0999756,83.66127024,0.3299560547,0.1978585379,67796,Sell
2025-05-15T19:06:00.000Z,590.1099854,590.2999878,589.9799805,590.0800171,89.13360754,0.2300415039,0.2250017439,165688,Sell
2025-05-15T19:07:00.000Z,590.0598145,590.0999756,589.7199707,589.7247925,47.04474755,-0.2252197266,0.24357387,182871,Sell
2025-05-15T19:08:00.000Z,589.7000122,589.7399902,589.4099731,589.6900024,38.89124354,-0.2299804688,0.2607160296,258809,Buy
2025-05-15T19:09:00.000Z,589.6900024,589.6900024,589.4799805,589.4799805,21.68541805,-0.5400390625,0.2550048828,137770,Buy
2025-05-15T19:10:00.000Z,589.460022,589.6950073,589.2999878,589.5775146,30.92145529,-0.5224609375,0.2842930385,144210,Buy
2025-05-15T19:11:00.000Z,589.585022,589.710022,589.5200195,589.5200195,20.75956596,-0.5599975586,0.2864379883,104456,Buy
2025-05-15T19:12:00.000Z,589.5700073,589.6550293,589.4899902,589.6099854,21.6765453,-0.1148071289,0.2843017578,74794,Buy
2025-05-15T19:13:00.000Z,589.5900269,589.7600098,589.5150146,589.7399902,32.56338028,0.04998779297,0.2735857282,102691,Buy
2025-05-15T19:14:00.000Z,589.7399902,589.789978,589.585022,589.6900024,47.40295243,0.2100219727,0.2485787528,61090,Buy
2025-05-15T19:15:00.000Z,589.6799927,589.6799927,589.5,589.6400146,46.35124298,0.0625,0.2271466936,69308,Buy
2025-05-15T19:16:00.000Z,589.6300049,590.0250244,589.6300049,589.9799805,80.67705213,0.4599609375,0.2535749163,113788,Sell
2025-05-15T19:17:00.000Z,589.9699707,590.1400146,589.8099976,589.8400269,65.30931872,0.2300415039,0.2442888532,129186,Sell
2025-05-15T19:18:00.000Z,589.8400269,589.9099731,589.6099854,589.8900146,71.76817007,0.1500244141,0.2600010463,107909,Sell
2025-05-15T19:19:00.000Z,589.8900146,589.9949951,589.6599731,589.8499756,65.00076301,0.1599731445,0.2842843192,84599,Sell
2025-05-15T19:20:00.000Z,589.8449707,589.8800049,589.5750122,589.6799927,46.4283119,0.03997802734,0.292855399,108426,Sell
2025-05-15T19:21:00.000Z,589.5206909,589.7299805,589.4699707,589.5206909,41.08153292,-0.4592895508,0.3007202148,114389,Sell
2025-05-15T19:22:00.000Z,589.5250244,589.5700073,589.3200073,589.4699707,41.04985865,-0.3700561523,0.3107212612,132015,Sell
2025-05-15T19:23:00.000Z,589.4650269,589.4699707,589.1799927,589.3099976,6.492271106,-0.5800170898,0.295715332,154781,Sell
2025-05-15T19:24:00.000Z,589.3099976,589.5300293,589.2600098,589.2949829,7.749810749,-0.5549926758,0.2871442522,143822,Sell
2025-05-15T19:25:00.000Z,589.289978,589.3200073,588.8900146,588.8900146,0,-0.7899780273,0.3057163783,205331,Buy
2025-05-15T19:26:00.000Z,588.8900146,588.960022,588.3049927,588.619873,0,-0.9008178711,0.3514317104,382877,Buy
2025-05-15T19:27:00.000Z,588.6099854,588.960022,588.539978,588.9500122,23.74659759,-0.5199584961,0.367867606,265975,Buy
2025-05-15T19:28:00.000Z,588.9500122,589.0599976,588.7199707,588.7299805,22.75270265,-0.5800170898,0.3792986189,273998,Buy
2025-05-15T19:29:00.000Z,588.7349854,588.8400269,588.6300049,588.7700195,25.70133062,-0.5249633789,0.3735874721,652996,Buy
2025-05-15T19:30:00.000Z,588.75,589.3200073,588.7399902,589.2700195,48.87723268,0.3800048828,0.4150216239,200609,Buy
2025-05-15T19:31:00.000Z,589.25,589.5100098,589.140686,589.375,52.13915087,0.7551269531,0.4292079381,201195,Buy
2025-05-15T19:32:00.000Z,589.3800049,589.4699707,589.2399902,589.2700195,62.09965796,0.3200073242,0.4006347656,130100,Sell
2025-05-15T19:33:00.000Z,589.2697754,589.5,589.2600098,589.4099731,77.43165925,0.6799926758,0.341343471,81920,Sell
2025-05-15T19:34:00.000Z,589.4000244,589.539978,589.3800049,589.4000244,70.09101313,0.6300048828,0.3041904994,92601,Sell
2025-05-15T19:35:00.000Z,589.3900146,589.5499878,589.2849731,589.4699707,88.14977974,0.1999511719,0.2934744699,108556,Sell
2025-05-15T19:36:00.000Z,589.4699707,589.539978,589.3699951,589.4000244,81.50793651,0.02502441406,0.2877546038,146908,Buy
2025-05-15T19:37:00.000Z,589.3800049,589.3800049,589.1599731,589.1699829,43.14627415,-0.1000366211,0.236328125,308389,Buy
2025-05-15T19:38:00.000Z,589.1699829,589.2449951,588.977478,589.0449829,27.99348799,-0.3649902344,0.2217843192,404489,Buy
2025-05-15T19:39:00.000Z,589.039978,589.0999756,588.8699951,589.0300293,31.81313599,-0.3699951172,0.2217843192,277326,Buy
2025-05-15T19:40:00.000Z,589.0300293,589.4249878,588.9799805,589.4099731,50,-0.05999755859,0.2510724749,160321,Sell
2025-05-15T19:41:00.000Z,589.4099731,589.5999756,589.3649902,589.5050049,55.32969757,0.1049804688,0.2617885045,171970,Sell
2025-05-15T19:42:00.000Z,589.4899902,589.5900269,589.2050171,589.2299805,39.91588018,0.05999755859,0.2789306641,131862,Buy
2025-05-15T19:43:00.000Z,589.210022,589.3248901,589.0599976,589.1500244,39.58290946,0.1050415039,0.2924891881,129058,Buy
2025-05-15T19:44:00.000Z,589.1400757,589.4099731,589.0800171,589.2999878,55.80444735,0.2699584961,0.3081926618,155265,Buy
2025-05-15T19:45:00.000Z,589.289978,589.3800049,589.0200195,589.1851196,56.31393686,-0.2248535156,0.3214024135,111975,Buy
2025-05-15T19:46:00.000Z,589.1799927,589.3800049,589.0700073,589.2700195,60.17177152,-0.2349853516,0.3328334263,170463,Buy
2025-05-15T19:47:00.000Z,589.25,589.4199829,589.2249756,589.3900146,48.91499104,0.1600341797,0.2971191406,214249,Buy
2025-05-15T19:48:00.000Z,589.4050293,589.6950073,589.4000244,589.5949707,54.36870184,0.4449462891,0.3056902204,224830,Buy
2025-05-15T19:49:00.000Z,589.5800171,589.6400146,589.2999878,589.3699951,57.14641745,0.07000732422,0.2992640904,291390,Sell
